,cut,direction,obj,Al2O3,Fe,Mn,P,S,SiO2,tonnage
61,01-01-03-02-07,SN,0.529478,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
62,01-01-01-03-07,SN,0.631864,2.34655290226431,61.39915657107139,0.112736302055619,0.0777845849115915,0.0219716786043065,4.36929208121153,4912.08383240565
63,01-01-02-01-02,SN,0.90831,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
64,01-01-03-03-07,SN,0.552497,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
65,01-01-02-01-03,SN,1.283068,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
66,01-01-02-02-02,SN,0.544133,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
67,01-01-01-04-06,SN,0.411577,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
68,01-01-02-02-03,SN,0.631727,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
69,01-01-03-04-07,SN,0.451934,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
70,01-01-01-04-07,SN,0.511638,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
71,01-01-02-01-04,SN,1.012097,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
72,01-01-02-03-02,SN,0.437782,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
73,01-01-02-04-02,SN,0.348845,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
74,01-01-01-03-08,SN,0.458822,2.34655290226431,61.39915657107139,0.112736302055619,0.0777845849115915,0.0219716786043065,4.36929208121153,4912.08383240565
75,01-01-03-02-08,SN,0.810535,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
76,01-01-03-03-08,SN,0.406899,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
77,01-01-02-01-05,SN,1.248999,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
78,01-01-02-01-06,SN,0.666667,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
79,01-01-03-04-08,SN,0.444906,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
80,01-01-01-03-09,SN,0.621685,2.34655290226431,61.39915657107139,0.112736302055619,0.0777845849115915,0.0219716786043065,4.36929208121153,4912.08383240565
81,01-01-02-02-04,SN,0.587594,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
82,01-01-02-02-05,SN,0.5,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
83,01-01-02-03-03,SN,0.427368,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
84,01-01-01-03-10,SN,0.853477,2.35386301065751,61.4897839041652,0.114337888428197,0.0789170204987782,0.0239515971526089,4.109253352843241,3038.811079176229
85,01-01-02-02-06,SN,0.602081,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
86,01-01-03-01-09,SN,1.131949,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
87,01-01-01-04-08,SN,0.543727,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
88,01-01-03-02-09,SN,0.839359,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
89,01-01-03-03-09,SN,0.406899,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
90,01-01-01-04-09,SN,0.51975,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
91,01-01-02-03-04,SN,0.447273,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
92,01-01-02-04-03,SN,0.356425,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
93,01-01-02-01-07,SN,0.875821,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
94,01-01-02-02-07,SN,0.529646,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
95,01-01-02-03-05,SN,0.427368,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
96,01-01-02-01-08,SN,0.806103,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
97,01-01-02-04-04,SN,0.395027,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
98,01-01-02-01-09,SN,0.90989,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
99,01-01-02-02-08,SN,0.544133,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
100,01-01-02-04-05,SN,0.379516,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
101,01-01-02-03-06,SN,0.397511,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
102,01-01-01-04-10,SN,0.757643,2.35293466678094,61.4051259390726,0.105866055462022,0.0769542694449907,0.0222352520048032,4.3546211152152,4971.811008087821
103,01-01-03-04-09,SN,0.480729,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
104,01-01-02-04-06,SN,0.447031,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
105,01-01-02-01-10,SN,1.982879,2.64377460067266,63.062549893856,0.032608910817055,0.101828463627706,0.0204813108274598,3.92563591326802,472.57382165281194
